,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y,yp,5fold
1506,0.4041055718475073,0.4113516676418958,-0.9915120227342392,-0.9915103403690695,-0.9984278068560722,-0.9946396094572604,-0.997024957302628,-0.9976342324204887,0.054187192118226646,-0.16666666666666674,-0.4109347442680775,-0.3846153846153846,7,6,4
1507,0.4428152492668622,0.45114101813926255,-0.9876648463837273,-0.9876602422870159,-0.9963708541594335,-0.9892792189145209,-0.9944906616715333,-0.9939333098901889,0.16256157635467972,-0.03703703703703698,-0.40388007054673736,-0.3846153846153846,7,2,5
1508,0.43577712609970676,0.4558221181977764,-0.9805009633733249,-0.9804949831168215,-0.9939863612244764,-0.9881305637982195,-0.9934989807724093,-0.9906090535859903,0.10344827586206895,-0.12037037037037046,-0.40388007054673736,-0.3846153846153846,7,2,3
1509,0.8639296187683285,0.868929198361615,-0.5309028638815236,-0.530902934203366,-0.9988863631897178,-0.9940652818991097,-0.998016638201752,-0.9983056058908321,0.0640394088669951,-0.16666666666666674,0.6331569664902998,-0.7692307692307692,7,6,3
1510,0.8451612903225807,0.8572264482153304,-0.5209136096290032,-0.5209136945719302,-0.9987291438753251,-0.9936823968603427,-0.9979064514351826,-0.9982560854112669,-0.044334975369458074,-0.2685185185185186,0.6402116402116409,-0.7692307692307692,7,6,3
1511,0.8709677419354838,0.8935049736688121,-0.5191832276669448,-0.5191595880985147,-0.9814088160730545,-0.9546281229060973,-0.9776320863864251,-0.9719287898954756,0.024630541871921263,-0.16666666666666674,0.6402116402116409,-0.7692307692307692,7,7,3
1512,0.8533724340175952,0.8560561732007022,-0.5141094845993155,-0.5141097335730278,-0.9988863631897178,-0.9965540346510959,-0.9984573852680293,-0.9984427793446803,-0.024630541871921152,-0.19444444444444442,0.6331569664902998,-0.7692307692307692,7,6,3
1513,0.8920821114369502,0.8993563487419542,-0.5040792472106623,-0.5040782782917268,-0.9982312827130813,-0.9942567244184933,-0.997355517602336,-0.9973930141959859,0.014778325123152802,-0.17592592592592604,0.6402116402116409,-0.7692307692307692,7,6,5
1514,0.45102639296187674,0.4534815681685196,0.49927882776521204,0.49927909844627916,-0.9977858279889684,-0.9950224944960275,-0.997024957302628,-0.996984427103266,-0.0640394088669951,-0.2592592592592593,-0.5238095238095237,-1.0,7,6,5
1515,0.5542521994134897,0.5634874195435926,0.5039314922198677,0.5039306775889132,-0.99702593463607,-0.9955968220541782,-0.9975758911354746,-0.9956981024511431,-0.0049261083743842304,-0.16666666666666674,-0.5238095238095237,-1.0,7,6,2
1516,0.49090909090909096,0.5178466939730837,0.5137361682878501,0.5137749357366879,-0.961219235783116,-0.9561596630611658,-0.9688171450608782,-0.9409978152323616,-0.0049261083743842304,-0.16666666666666674,-0.5238095238095237,-1.0,7,7,4
1517,-0.9988269794721407,-0.9953188999414864,-0.9839088806219021,-0.9839012005884307,-0.995859891387657,-0.9980855748061643,-0.9932786072392706,-0.9963192652610213,-0.812807881773399,-0.42592592592592593,0.6225749559082896,-0.6923076923076923,7,7,5
1518,0.6011730205278591,0.6079578700994732,-0.3861803170168837,-0.3861773636603988,-0.9954013350540114,-0.9978941322867808,-0.9959230896369347,-0.9953172951396426,-0.5566502463054187,-0.34259259259259256,-0.435626102292769,-0.9230769230769231,7,1,2
1519,0.6011730205278591,0.6032767700409596,-0.3577981085974531,-0.35779797007434266,-0.9985195181228014,-0.998659902364315,-0.998016638201752,-0.9984141368373358,-0.5665024630541872,-0.33333333333333326,-0.435626102292769,-0.9230769230769231,7,6,1
1520,0.6093841642228739,0.6079578700994732,-0.3370701941745553,-0.33706854527335706,-0.9987029406562596,-0.9990427874030822,-0.9969147705360587,-0.9987466314858456,-0.5665024630541872,-0.462962962962963,-0.435626102292769,-0.9230769230769231,7,1,1
1521,-1.0,-0.9894675248683442,-0.9647105924227881,-0.9646752075808214,-0.9746876903827635,-0.9846845984493156,-0.973004242190513,-0.96920223025056,-0.8916256157635468,-0.16666666666666674,-0.5555555555555554,-0.7692307692307692,7,1,4
1522,-1.0,-0.9988297249853717,-0.9568222631488652,-0.9568152390484285,-0.9980871650082213,-0.9988513448836986,-0.9937193543055479,-0.9975760846796751,-0.3990147783251231,-0.22222222222222232,-0.5555555555555554,-0.7692307692307692,7,1,3
1523,-1.0,-0.9894675248683442,-0.9334170406185248,-0.9334109752061633,-0.9966197847405553,-0.9959797070929453,-0.9939397278386866,-0.9953250596747661,-0.5467980295566502,-0.16666666666666674,-0.5555555555555554,-0.7692307692307692,7,1,3
1524,-1.0,-0.9660620245757754,-0.9132094271381853,-0.9131759665380886,-0.9564633515227345,-0.977984110270891,-0.9717921877582503,-0.9437338648646505,-1.0,-0.10185185185185186,-0.5555555555555554,-0.7692307692307692,7,7,4
1525,-1.0,-0.9906377998829726,-0.9015139802182413,-0.9015068829997885,-0.9959778058734515,-0.9978941322867808,-0.9936091675389787,-0.9953783761492807,-0.645320197044335,-0.2592592592592593,-0.5555555555555554,-0.7692307692307692,7,1,2
1526,-1.0,-0.9847864248098304,-0.8639592529020798,-0.8639551380143606,-0.9967901056644809,-0.9915765291471235,-0.9933887940058399,-0.9945520570669176,0.19211822660098532,-0.03703703703703698,-0.5555555555555554,-0.7692307692307692,7,2,2
1527,1.0,0.9999999999999998,-0.940951774789347,-0.9409513990019851,-0.9986898390467268,-0.998659902364315,-0.9984573852680293,-0.9986008307707492,-0.31034482758620685,-0.462962962962963,0.7213403880070546,-0.9230769230769231,7,6,4
1528,-0.9401759530791789,-0.9297834991222939,-0.8991543684517981,-0.8991508183365061,-0.9961350251878442,-0.9890877763951373,-0.995372155804088,-0.9940421859271426,0.08374384236453203,-0.16666666666666674,-0.5555555555555554,-0.7692307692307692,7,2,3
1529,0.9612903225806451,0.9988297249853717,-0.9831432971503085,-0.983106652755018,-0.9302863356763378,-0.9534794677897961,-0.9565864139716821,-0.9205779505837378,-0.812807881773399,-0.2314814814814814,0.7213403880070546,-0.9230769230769231,7,7,3
1530,-0.9542521994134897,-0.9508484493856058,-0.8261063963813431,-0.8261064968344425,-0.9993449195233635,-0.9978941322867808,-0.998677758801168,-0.9991031099206258,-0.1428571428571428,-0.17592592592592604,0.6261022927689597,-0.8461538461538461,7,6,2
1531,-0.9976539589442815,-0.9871269748390873,-0.5958797773568019,-0.595878519999433,-0.9974058813125192,-0.9959797070929453,-0.9974657043689054,-0.9969243813649777,-0.24137931034482762,-0.3240740740740742,0.6190476190476195,-0.8461538461538461,7,6,3
1532,0.9284457478005865,0.9391456992393212,-0.7614967904118566,-0.7614914388510934,-0.9938946499577472,-0.9869819086819182,-0.9941601013718253,-0.9928783683847455,-0.21182266009852213,-0.40740740740740744,0.6402116402116409,-0.7692307692307692,7,7,5
1533,0.9249266862170087,0.9449970743124634,-0.7534982997005842,-0.7534934220622067,-0.9914839538037248,-0.9910022015889729,-0.9948212219712413,-0.9903774978940856,-0.28078817733990147,-0.34259259259259256,0.6261022927689597,-0.7692307692307692,7,6,1
1534,0.9671554252199412,0.9684025746050322,-0.7165808139297056,-0.7165809206216363,-0.9988077535325215,-0.9978941322867808,-0.9985675720345987,-0.9990758477750812,-0.5862068965517242,-0.5648148148148149,0.6402116402116409,-0.7692307692307692,7,1,1
1535,0.619941348973607,0.6887068461088355,-0.4593321335751338,-0.4593038053864704,-0.9087734928235933,-0.9485019622858236,-0.9651809817640902,-0.8877415590013221,-0.3300492610837439,-0.19444444444444442,0.6190476190476195,-0.7692307692307692,7,7,3
1536,-0.7747800586510264,-0.7495611468695145,-0.8032807924905951,-0.8032793856359557,-0.996829410493079,-0.9929166267828083,-0.997355517602336,-0.9947340922792569,0.11330049261083741,-0.04629629629629628,0.49911816578483226,-0.7769230769230769,7,6,5
1537,0.8099706744868036,0.8232884727911058,-0.7987464552861273,-0.7987478283591793,-0.9993580211328962,-0.9963625921317124,-0.9991185058674453,-0.9990349545567642,0.0049261083743843415,-0.16666666666666674,0.49911816578483226,-0.7769230769230769,7,6,2
1538,-0.02287390029325509,-0.0029256875365710755,-0.9584259979759568,-0.95842682918562,-0.9989780744564469,-0.9957882645735617,-0.9987879455677373,-0.9983559890965222,0.014778325123152802,-0.0185185185185186,0.6402116402116409,-0.20769230769230762,7,6,2
1539,-0.40527859237536656,-0.39496781743709786,-0.8722330701707556,-0.8722331031091055,-0.998440908465605,-0.9969369196898631,-0.9982370117348907,-0.9973641991434166,0.1724137931034484,-0.03703703703703698,-0.5308641975308639,0.07692307692307687,7,6,1
1540,-0.08504398826979476,-0.06377998829724996,-0.42378188220291135,-0.4237833418894492,-0.9987291438753251,-0.9946396094572604,-0.9981268249683214,-0.9977774449572107,0.23152709359605916,-0.0185185185185186,-0.4673721340388006,-1.0,7,6,1
1541,-0.9589442815249267,-0.9438267992978351,-0.4186389608340654,-0.41863811697247844,-0.9967245976168172,-0.9963625921317124,-0.9975758911354746,-0.9953062522452448,-0.1428571428571428,-0.16666666666666674,-0.4673721340388006,-1.0,7,6,3
1542,0.19061583577712615,0.20538326506729065,-0.3874776027546214,-0.3874795777941984,-0.9993056146947652,-0.9961711496123289,-0.9988981323343067,-0.998739902222072,0.3004926108374384,-0.0185185185185186,-0.48148148148148096,-1.0,7,6,5
1543,0.3442815249266862,0.4265652428320654,-0.3850591355069648,-0.38502952938486557,-0.9550614793027323,-0.9509907150378099,-0.9637485537986888,-0.9328490218928833,-0.09359605911330049,-0.0185185185185186,-0.5097001763668425,-1.0,7,3,2
1544,0.44046920821114366,0.4780573434757167,-0.38234269312667357,-0.38234282682154364,-0.9964756670356953,-0.9896621039532879,-0.9972453308357667,-0.9944424908490641,0.10344827586206895,-0.10185185185185186,-0.4955908289241622,-1.0,7,6,2
1545,-0.5237536656891495,-0.5166764189584554,-0.3808096773202021,-0.38081042954577804,-0.9988601599706524,-0.9977026897673973,-0.998677758801168,-0.9980141770058643,0.23152709359605916,-0.0185185185185186,-0.4955908289241622,-1.0,7,6,1
1546,0.5143695014662757,0.5225277940315973,-0.37758109981019106,-0.37758170268966074,-0.9983098923702777,-0.9973198047286301,-0.9984573852680293,-0.9976720198247563,-0.0640394088669951,-0.25,-0.5802469135802468,-1.0,7,6,3
1547,0.5190615835777126,0.5260386190754827,-0.3751943713822463,-0.3751935911096923,-0.9982181811035485,-0.9955968220541782,-0.997355517602336,-0.9987782072620145,-0.7931034482758621,-0.6111111111111112,-0.5731922398589067,-1.0,7,1,5
1548,-0.8510263929618769,-0.8455236980690464,-0.9234153065388362,-0.9234152645627044,-0.9991352937708398,-0.9978941322867808,-0.998677758801168,-0.9986846877500828,0.0049261083743843415,-0.10185185185185186,-0.5520282186948853,-1.0,7,4,1
1549,0.40645161290322585,0.40784084259801046,-0.9107581425672344,-0.9107576569020122,-0.9988470583611196,-0.9978941322867808,-0.99834719850146,-0.9980723247466778,0.12315270935960587,-0.03703703703703698,-0.5520282186948853,-1.0,7,6,1
1550,-0.7407624633431085,-0.7179637214745467,-0.9026451764042829,-0.9026457811158612,-0.9990828873327088,-0.993490954340959,-0.9987879455677373,-0.9984527869677283,0.18226600985221686,-0.04629629629629628,-0.5590828924162254,-1.0,7,2,5
1551,0.46744868035190623,0.4675248683440607,-0.8993392547802167,-0.8993394021154663,-0.9992794114756998,-0.9980855748061643,-0.9987879455677373,-0.9988363550028281,0.12315270935960587,-0.04629629629629628,-0.5590828924162254,-1.0,7,5,1
1552,-0.9730205278592375,-0.9672322995904038,-0.8633495902341192,-0.8633499443184822,-0.9992008018185033,-0.9984684598449315,-0.9988981323343067,-0.9987026324534793,0.09359605911330049,-0.04629629629629628,-0.5661375661375656,-1.0,7,2,3
1553,0.5565982404692082,0.5541252194265651,-0.7803864725144517,-0.7803830962375071,-0.9986505342181287,-0.9977026897673973,-0.9961434631700733,-0.9978664782932931,0.09359605911330049,-0.09259259259259256,-0.5520282186948853,-1.0,7,5,5
1554,0.5519061583577713,0.5494441193680515,-0.7723451498037623,-0.7723433260138997,-0.9988994647992505,-0.9978941322867808,-0.9972453308357667,-0.9983135429711806,0.0640394088669951,-0.17592592592592604,-0.5590828924162254,-1.0,7,5,5
1555,0.5589442815249266,0.5541252194265651,-0.7685871811067125,-0.7685842843153146,-0.9990566841136433,-0.9980855748061643,-0.9964740234697813,-0.9984910920076707,0.10344827586206895,-0.12037037037037046,-0.5590828924162254,-1.0,7,5,3
1556,-0.5530791788856305,-0.5073142188414279,-0.6001999545641847,-0.6002020804611798,-0.9989518712373815,-0.9919594141858906,-0.999669439700292,-0.998255395230367,-0.4285714285714286,0.39814814814814814,-0.48148148148148096,-1.0,7,7,5
1557,-0.8838709677419355,-0.8537156231714453,-0.5952032474667299,-0.5952050725338819,-0.9990435825041106,-0.9946396094572604,-0.9993388794005841,-0.9983942941364647,0.024630541871921263,0.03703703703703698,-0.4744268077601408,-1.0,7,6,3
1558,0.6328445747800586,0.6512580456407255,-0.8137220938160992,-0.8137234449695894,-0.9989518712373815,-0.9959797070929453,-0.9994490661671533,-0.9981749891555327,0.21182266009852224,-0.03703703703703698,0.42151675485008866,-0.5384615384615384,7,6,4
1559,0.5695014662756599,0.5751901696898771,-0.798631055402806,-0.7986298094256145,-0.9983754004179414,-0.9942567244184933,-0.9974657043689054,-0.9971557645116574,0.23152709359605916,-0.0185185185185186,0.42151675485008866,-0.5384615384615384,7,6,2
1560,-0.2879765395894428,-0.2896430661205385,-0.9686013711324187,-0.9686024955920082,-0.9997903742474763,-0.9996171149612328,-0.9995592529337227,-0.9996921793186604,0.0049261083743843415,-0.19444444444444442,0.6472663139329811,-0.5384615384615384,7,6,1
1561,-0.9272727272727272,-0.916910473961381,-0.9356064028908826,-0.9356075756445899,-0.9995676468854199,-0.9978941322867808,-0.9994490661671533,-0.9992483930000474,0.23152709359605916,-0.0185185185185186,-0.5238095238095237,0.07692307692307687,7,6,4
1562,-0.8181818181818181,-0.785839672322996,-0.8973021155849237,-0.8973024199736106,-0.9983360955893431,-0.9908107590695893,-0.997355517602336,-0.9971207378309893,0.21182266009852224,-0.03703703703703698,-0.5520282186948853,-0.9230769230769231,7,2,4
1563,-0.11554252199413495,-0.1012287887653599,-0.8871230447018934,-0.8871232099177812,-0.9988470583611196,-0.9950224944960275,-0.9979064514351826,-0.9984803942037228,-0.10344827586206895,-0.3148148148148149,-0.5555555555555554,-0.9230769230769231,7,6,3
1564,-0.3524926686217009,-0.3060269163253365,-0.8144018592169185,-0.8143985872240036,-0.989230476964095,-0.9812386331004115,-0.9933887940058399,-0.983935176829523,-0.014778325123152691,-0.10185185185185186,0.6472663139329811,-0.6923076923076923,7,6,2
1565,-0.382991202346041,-0.21357519016968995,-0.7743984665527921,-0.7743906309606494,-0.9746221823350998,-0.9636259213171244,-0.9873285218445265,-0.9586564386458514,0.07389162561576357,0.9444444444444442,0.6402116402116409,-0.6923076923076923,7,7,1
1566,-0.13079178885630494,-0.11995318899941498,-0.9062983761818955,-0.9062943533949086,-0.9948903722822349,-0.9967454771704795,-0.9958129028703653,-0.9930553997855609,-0.24137931034482762,-0.16666666666666674,-0.5308641975308639,-0.15384615384615374,7,6,2
1567,-0.8451612903225807,-0.831480397893505,-0.8959527535313481,-0.8959393475124505,-0.9890732576497022,-0.993108069302192,-0.9889813233430665,-0.9850610344224274,-0.21182266009852213,-0.14814814814814814,-0.5308641975308639,-0.15384615384615374,7,1,2
1568,0.5108504398826978,0.519016968987712,-0.7871248088256104,-0.7871231174747523,-0.9979430473033611,-0.9955968220541782,-0.9969147705360587,-0.9968486340112176,0.034482758620689724,-0.15740740740740744,0.6225749559082896,-0.6923076923076923,7,6,2
1569,-0.7489736070381232,-0.740198946752487,-0.9643637764850628,-0.9643638286451365,-0.9985457213418668,-0.9980855748061643,-0.9987879455677373,-0.998081469643601,-0.15270935960591137,-0.2777777777777779,0.6225749559082896,-0.6923076923076923,7,6,5
1570,-0.23049853372434015,-0.22527794031597437,-0.9492448510505664,-0.9492444631247839,-0.9985326197323341,-0.9984684598449315,-0.9984573852680293,-0.9980385058825845,-0.24137931034482762,-0.21296296296296302,0.6225749559082896,-0.6923076923076923,7,6,4
1571,-0.40527859237536656,-0.3996489174956116,-0.9395058096291726,-0.9395054359582429,-0.9985064165132687,-0.9984684598449315,-0.9984573852680293,-0.9979881226768943,-0.26108374384236455,-0.20370370370370372,0.6225749559082896,-0.6923076923076923,7,6,3
1572,-0.3782991202346041,-0.37507314218841437,-0.9227347707783151,-0.9227330350094076,-0.9978120312080339,-0.998659902364315,-0.9974657043689054,-0.9969257617267775,-0.1428571428571428,-0.16666666666666674,0.6225749559082896,-0.6923076923076923,7,6,4
1573,0.3043988269794722,0.32124049151550604,-0.8765179649037986,-0.876472078199407,-0.9530831362632899,-0.9754953575189049,-0.9655115420637982,-0.9396764638995705,-0.35960591133004927,-0.21296296296296302,0.6225749559082896,-0.6923076923076923,7,1,4
1574,-1.0,-0.9812755997659451,-0.8711034147041175,-0.8710808007538421,-0.9788933070427702,-0.9804728630228773,-0.9811580629166438,-0.9750639366331113,-0.29064039408866993,-0.37962962962962965,0.6225749559082896,-0.6923076923076923,7,7,5
1575,-1.0,-0.9906377998829726,-0.867774382288999,-0.8677573197931001,-0.9902655041171807,-0.9923422992246578,-0.9863368409454025,-0.9905119106243343,-0.4482758620689655,-0.4722222222222222,0.6225749559082896,-0.6923076923076923,7,7,4
1576,-1.0,-0.9801053247513166,-0.8651875144105411,-0.8651669120515512,-0.9744911662397725,-0.9873647937206853,-0.9822599305823371,-0.9751531425144189,-0.4482758620689655,-0.42592592592592593,0.6225749559082896,-0.6923076923076923,7,7,4
1577,-0.2387096774193549,-0.23112931538911652,-0.8605673591352989,-0.8605483042558921,-0.9894663059356842,-0.9887048913563702,-0.9846840394468624,-0.9849461193025999,-0.18226600985221675,-0.12037037037037046,0.6225749559082896,-0.6923076923076923,7,1,5
1578,-1.0,-0.994148624926858,-0.854653461776947,-0.8546388836333315,-0.9907371620603591,-0.9929166267828083,-0.9882100159770812,-0.988140276507174,-0.20197044334975367,-0.3240740740740742,0.6225749559082896,-0.6923076923076923,7,1,1
1579,-1.0,-0.9882972498537157,-0.8513230427143654,-0.8513070827999885,-0.9875927757725036,-0.9921508567052741,-0.9871081483113878,-0.9868674103825984,-0.41871921182266014,-0.36111111111111116,0.6225749559082896,-0.6923076923076923,7,1,3
1580,-1.0,-0.9882972498537157,-0.8484972092564265,-0.8484752446812903,-0.9845269991418445,-0.9850674834880826,-0.9822599305823371,-0.9842573187645349,-0.43842364532019706,-0.40740740740740744,0.6225749559082896,-0.6923076923076923,7,1,5
1581,-1.0,-0.9882972498537157,-0.8458528725442184,-0.8458366124929975,-0.9869770001244652,-0.9917679716665071,-0.9868877747782492,-0.9864158595288619,-0.41871921182266014,-0.36111111111111116,0.6225749559082896,-0.6923076923076923,7,1,3
1582,-1.0,-0.9882972498537157,-0.8422845664057381,-0.8422707767248174,-0.9901475896313862,-0.9898535464726715,-0.9884303895102199,-0.9894321226064958,-0.3793103448275862,-0.36111111111111116,0.6225749559082896,-0.6923076923076923,7,1,1
1583,-1.0,-0.9882972498537157,-0.8405028784875435,-0.8404877047690126,-0.9887326158018512,-0.9932995118215755,-0.9876590821442345,-0.9880728113242122,-0.3793103448275862,-0.40740740740740744,0.6225749559082896,-0.6923076923076923,7,7,3
1584,0.5120234604105571,0.5178466939730837,-0.8265501235695479,-0.8265509937317463,-0.9992270050375688,-0.9973198047286301,-0.998677758801168,-0.9988103006738582,0.034482758620689724,-0.16666666666666674,0.6225749559082896,-0.6923076923076923,7,6,2
1585,0.8744868035190616,0.8759508484493854,-0.5492915040341041,-0.5492878497196819,-0.9978120312080339,-0.9938738393797262,-0.995372155804088,-0.9969937445454141,-0.16256157635467983,-0.2314814814814814,0.6225749559082896,-0.6923076923076923,7,1,3
1586,-0.7700879765395894,-0.7600936220011704,-0.9004630555131216,-0.900463201203485,-0.9993187163042979,-0.9961711496123289,-0.997686077902044,-0.9989267687007104,0.08374384236453203,-0.14814814814814814,-0.1534391534391535,-0.5384615384615384,7,6,1
1587,-0.17653958944281523,-0.15623171445289652,-0.736673489742545,-0.7366723344514832,-0.995663367244666,-0.9950224944960275,-0.9971351440691973,-0.99387636996595,-0.10344827586206895,-0.20370370370370372,0.3968253968253972,-0.5384615384615384,7,6,1
1588,-0.4885630498533724,-0.4745465184318316,-0.8283908210408961,-0.8283876826443144,-0.9951917093014877,-0.9969369196898631,-0.9963638367032119,-0.9928878583721187,-0.48768472906403937,0.02777777777777768,0.6225749559082896,-0.15384615384615374,7,1,5
1589,-0.009970674486803555,0.011117612638970042,-0.9899766958486624,-0.9899739372287182,-0.9953096237872823,-0.9904278740308222,-0.9948212219712413,-0.9921704153267094,0.11330049261083741,-0.03703703703703698,0.6225749559082896,0.23076923076923084,7,6,2
1590,-0.5085043988269795,-0.5049736688121709,-0.9608162700585295,-0.9608134000484402,-0.9976024054555102,-0.9975112472480138,-0.99669439700292,-0.9965233862621563,-0.044334975369458074,-0.19444444444444442,0.6225749559082896,0.23076923076923084,7,1,3
1591,-0.15425219941348978,-0.14803978935049744,-0.20458881704257526,-0.20458767019531976,-0.9970652394646682,-0.9980855748061643,-0.9971351440691973,-0.9958844512941065,-0.1724137931034483,-0.11111111111111116,-0.48500881834215104,-1.0,7,6,3
1592,-0.9824046920821115,-0.8303101228788766,-0.6499816769944939,-0.6499205606238302,-0.5108907129240827,-0.826553077438499,-0.9006115365544598,-0.3239748829366922,-0.812807881773399,-0.10185185185185186,-0.435626102292769,-1.0,7,3,1
1593,0.4885630498533724,0.5049736688121709,-0.9485771032610943,-0.9485747133803889,-0.9970128330265373,-0.9925337417440413,-0.9954823425706573,-0.9964938810286871,-0.1921182266009852,-0.40740740740740744,-0.5555555555555554,-0.7692307692307692,7,6,5
1594,0.3794721407624633,0.409011117612639,-0.9454326490305138,-0.9454259497442717,-0.980806142034549,-0.9932995118215755,-0.9926174866398546,-0.9747675039366194,-0.18226600985221675,-0.19444444444444442,-0.5555555555555554,-0.7692307692307692,7,7,3
1595,0.35131964809384164,0.37390286717378585,-0.9437999486786366,-0.9437867807701243,-0.9832168381885714,-0.9795156504259596,-0.9871081483113878,-0.9724107087088062,0.08374384236453203,-0.08333333333333348,-0.5555555555555554,-0.7692307692307692,7,7,5
1596,0.5237536656891495,0.5225277940315973,-0.941634467557033,-0.941632550053278,-0.9986243309990632,-0.9978941322867808,-0.9972453308357667,-0.9981644638968098,-0.054187192118226646,-0.3148148148148149,-0.5555555555555554,-0.7692307692307692,7,5,3
1597,0.5612903225806452,0.5681685196021065,-0.93971658004357,-0.9396983337452184,-0.9897021349072733,-0.9875562362400688,-0.9850145997465705,-0.988793187638446,-0.3990147783251231,-0.4537037037037037,-0.5555555555555554,-0.7692307692307692,7,7,5
1598,0.2480938416422287,0.25804564072557046,-0.9383860147667169,-0.9383791717227867,-0.994536628824851,-0.9927251842634248,-0.9934989807724093,-0.9923460663657249,-0.044334975369458074,-0.2407407407407407,-0.5555555555555554,-0.7692307692307692,7,5,2
1599,0.47565982404692075,0.48156816851960205,-0.9358826538799281,-0.9358812070101398,-0.9976155070650429,-0.9963625921317124,-0.9974657043689054,-0.997112110569741,-0.16256157635467983,-0.38888888888888895,-0.5555555555555554,-0.7692307692307692,7,6,1
1600,0.35483870967741926,0.3668812170860152,-0.9346847445437155,-0.9346812964949918,-0.9966197847405553,-0.9938738393797262,-0.9954823425706573,-0.9952163561830375,-0.054187192118226646,-0.2407407407407407,-0.5555555555555554,-0.7692307692307692,7,5,1
1601,0.3032258064516129,0.3177296664716207,-0.6116451886530021,-0.6116366668494984,-0.9902393008981153,-0.9885134488369867,-0.9921767395735772,-0.9868215133527575,-0.16256157635467983,-0.16666666666666674,-0.8130511463844794,-0.5384615384615384,7,5,1
1602,0.7536656891495601,0.820947922761849,-0.9819632601591762,-0.9819595888380589,-0.9868983904672689,-0.9818129606585622,-0.9930582337061319,-0.9828824784120043,-0.1428571428571428,-0.2685185185185186,0.4320987654320989,1.0000000000000002,7,7,2
1603,0.6891495601173021,0.6922176711527208,-0.9671196612820834,-0.9671177064761272,-0.9982181811035485,-0.9971283622092466,-0.997355517602336,-0.9971878579235012,-0.0049261083743842304,-0.11111111111111116,0.4320987654320989,0.6153846153846154,7,1,5
1604,0.5096774193548388,0.519016968987712,-0.5072599083472248,-0.5072600132748188,-0.9975237957983139,-0.9971283622092466,-0.99834719850146,-0.9964904301241878,-0.33990147783251234,-0.11111111111111116,0.4109347442680775,-1.0,7,6,4
1605,0.31026392961876836,0.34581626682270317,-0.8170169222604602,-0.8170105650056297,-0.9862040051620341,-0.9871733512013018,-0.9939397278386866,-0.9810179547110196,-0.29064039408866993,-0.18518518518518512,0.6225749559082896,-0.6923076923076923,7,7,5
1606,0.6140762463343108,0.6149795201872439,-0.466781665962943,-0.466781984209498,-0.9991877002089706,-0.9977026897673973,-0.9984573852680293,-0.9988765580402452,-0.10344827586206895,-0.2685185185185186,0.6331569664902998,-0.8461538461538461,7,6,1
1607,-0.896774193548387,-0.8806319485078995,-0.9506139343125066,-0.950614160669682,-0.9985981277799978,-0.9969369196898631,-0.9988981323343067,-0.9980164200937888,-0.014778325123152691,-0.2407407407407407,0.6402116402116409,-0.7692307692307692,7,6,1
1608,-0.009970674486803555,-0.0064365125804565215,-0.9383092869404231,-0.9383096853793954,-0.9992008018185033,-0.9984684598449315,-0.9990083191008761,-0.9989721480948766,-0.23152709359605905,-0.287037037037037,0.6331569664902998,-0.7692307692307692,7,6,5
1609,0.5636363636363637,0.5669982445874779,-0.7485644539547918,-0.7485635894025777,-0.998100266617754,-0.9961711496123289,-0.9979064514351826,-0.9973664422313412,-0.10344827586206895,-0.16666666666666674,0.6331569664902998,-0.7692307692307692,7,6,3
1610,0.3020527859237536,0.3036863662960796,-0.5669087059813578,-0.5669088776738376,-0.9990173792850452,-0.998277017325548,-0.9984573852680293,-0.9985589022810825,-0.03448275862068961,-0.18518518518518512,0.6402116402116409,-0.7692307692307692,7,6,4
1611,-0.07683284457478001,-0.07080163838502052,-0.5561840663575521,-0.5561836374606269,-0.9982312827130813,-0.9963625921317124,-0.998016638201752,-0.9973864574774373,-0.0640394088669951,-0.12962962962962976,0.6331569664902998,-0.7692307692307692,7,6,2
1612,0.1425219941348974,0.14803978935049722,-0.5157665283177677,-0.5157672370812407,-0.9987029406562596,-0.9975112472480138,-0.9987879455677373,-0.9982900768205851,-0.3497536945812808,-0.11111111111111116,0.6402116402116409,-0.7692307692307692,7,6,1
1613,0.6656891495601174,0.8619075482738443,-0.9974461035167768,-0.9974436421074299,-0.9635775254990075,-0.9661146740691107,-0.9954823425706573,-0.9422630893670386,-0.3497536945812808,0.12962962962962954,0.6261022927689597,-0.7692307692307692,7,7,3
1614,-0.47096774193548385,-0.4429490930368638,-0.8957536925844173,-0.8957524585223536,-0.9961874316259752,-0.9908107590695893,-0.9969147705360587,-0.9928838898319445,0.31034482758620685,0.05555555555555558,-0.5167548500881836,-0.7692307692307692,7,2,3
1615,-0.3736070381231672,-0.3668812170860153,-0.8844146140625003,-0.8844146291709524,-0.9990042776755124,-0.9965540346510959,-0.998677758801168,-0.9982105334718757,0.270935960591133,0.02777777777777768,-0.5167548500881836,-0.7692307692307692,7,2,5
1616,-0.39589442815249265,-0.3762434172030428,-0.8725398274039902,-0.8725409383953493,-0.9990566841136433,-0.9954053795347946,-0.9990083191008761,-0.9982355525294958,0.270935960591133,0.05555555555555558,-0.5167548500881836,-0.7692307692307692,7,2,1
1617,-0.5847507331378299,-0.45816266822703344,-0.8618244320966055,-0.8618120004609826,-0.921167615441557,-0.959988513448837,-0.9869979615448186,-0.9066226653336974,-0.8423645320197044,-0.18518518518518512,-0.5167548500881836,-0.7692307692307692,7,7,2
